msa,name,name_norm,tier,entity_type,ls_subcategory,city,state,zip,source_form_d,source_sbir,source_nih,source_tto,form_d_filings,sbir_awards,sbir_total_usd,nih_grants,nih_total_usd,year_incorp,industry,tagline,tto_source_name,cik,uei,duns,website,employees,sbir_first_year,sbir_last_year,tto_location,url
dallas,"Red River Military Systems, Inc.",red river military systems,grant_only_company,startup,unknown,Dallas,TX,-,False,True,False,False,0.0,2.0,726333.0,0.0,0.0,,,,,,K5C4HMY6J9B3,144668204,www.redrivermilitary.com,3,2012,2013,,
dallas,Resonant Sensors Incorporated,resonant sensors,grant_only_company,startup,medtech,ARLINGTON,TX,76010,False,True,False,False,0.0,7.0,3280583.9699999997,0.0,0.0,,,,,,UDJXP2PZTGL6,148076263,http://www.resonantsensors.com,7,2007,2025,,
dallas,Revere Security Corporation,revere security,grant_only_company,startup,unknown,Addison,TX,-,False,True,False,False,0.0,1.0,99261.0,0.0,0.0,,,,,,,961556904,www.reveresecurity.com,14,2012,2012,,
dallas,"Rf Monolithics, Inc.",rf monolithics,grant_only_company,startup,unknown,Dallas,TX,75244,False,True,False,False,0.0,2.0,1445986.0,0.0,0.0,,,,,,DS66TFJNHFS4,096817002,,52,1984,2002,,
dallas,Robot Vision Corp,robot vision,grant_only_company,startup,unknown,Dallas,TX,75214,False,True,False,False,0.0,0.0,79876.0,0.0,0.0,,,,,,,,,1,1989,1989,,
dallas,"SCENPRO, INC.",scenpro,grant_only_company,startup,unknown,Richardson,TX,75082-5082,False,True,False,False,0.0,16.0,5442618.0,0.0,0.0,,,,,,,941302820,,45,1996,2007,,
dallas,SDPHOTONICS LLC,sdphotonics,grant_only_company,startup,unknown,Richardson,TX,75081-6203,False,True,False,False,0.0,13.0,3364880.47,0.0,0.0,,,,,,MKZNQ6KF4QW9,786242094,,6,2007,2020,,
dallas,SECUREFOUNDRY INC,securefoundry,grant_only_company,startup,unknown,Fort Worth,TX,76126,False,True,False,False,0.0,2.0,1129642.0,0.0,0.0,,,,,,D5UJDB16DRR4,080424391,https://www.securefoundry.com,26,2023,2025,,
dallas,"SILICON DYNAMIX, INC.",silicon dynamix,grant_only_company,startup,unknown,DALLAS,TX,75252-8004,False,True,False,False,0.0,2.0,1151538.0,0.0,0.0,,,,,,UAEBVKE1EK88,117055254,,4,2020,2022,,
dallas,SKYVEN TECHNOLOGIES,skyven technologies,grant_only_company,startup,unknown,DALLAS,TX,75204-4626,False,True,False,False,0.0,3.0,1125000.0,0.0,0.0,,,,,,H3DHCBKWWTF6,078699742,http://www.skyventechnologies.com,5,2015,2019,,
dallas,"SMART ELECTRIC GRID, LLC",smart electric grid,grant_only_company,startup,unknown,MANSFIELD,TX,76063-4883,False,True,False,False,0.0,3.0,1033702.0,0.0,0.0,,,,,,PXGSK8G28594,831752238,,3,2013,2017,,
dallas,SMARTY EARS LLC,smarty ears,grant_only_company,startup,unknown,Rowlett,TX,75089-8572,False,True,True,False,0.0,1.0,279995.0,1.0,55000.0,,,,,,VKQMXJVAQWB9,030507861,http://www.smartyearsapps.com,1,2019,2019,,
dallas,SOLARNO INC,solarno,grant_only_company,startup,unknown,COPPELL,TX,75019-7306,False,True,False,False,0.0,5.0,1923952.0,0.0,0.0,,,,,,LEULMJXRNUM3,612411111,http://www.solarno.com,1,2009,2018,,
dallas,SPARK CONNECTED LLC,spark connected,grant_only_company,startup,unknown,DALLAS,TX,75244-4470,False,True,False,False,0.0,2.0,184168.0,0.0,0.0,,,,,,K741T2G24FE6,,https://www.sparkconnected.com,4,2024,2024,,
dallas,SPATIAM CORPORATION,spatiam,grant_only_company,startup,unknown,ALLEN,TX,75013-8568,False,True,False,False,0.0,2.0,299784.0,0.0,0.0,,,,,,H4WPVFGP1CK2,117772540,https://www.spatiam.com,7,2024,2025,,
dallas,"SPECIALTY DEVICES, INC.",specialty devices,grant_only_company,startup,unknown,Plano,TX,75074,False,True,False,False,0.0,3.0,1286663.0,0.0,0.0,,,,,,N8CVJJKWCVC4,190182782,,6,1993,2000,,
dallas,"STAIRMASTER WHEELCHAIR, LLC",stairmaster wheelchair,grant_only_company,startup,unknown,ARLINGTON,TX,76013-5241,False,True,False,False,0.0,0.0,47000.0,0.0,0.0,,,,,,SU6YLKNJQQ67,117867558,http://www.stairmasterwheelchair.com/,3,1986,1986,,
dallas,SURVIVR PBC,survivr,grant_only_company,startup,unknown,Dallas,TX,75243,False,True,False,False,0.0,2.0,99013.84,0.0,0.0,,,,,,MYRDGYGZ6RJ5,117087123,https://survivr.com,10,2019,2021,,
dallas,"SYLLAB SYSTEMS, INC.",syllab systems,grant_only_company,startup,unknown,AUBREY,TX,76227-1719,False,True,False,False,0.0,1.0,74999.0,0.0,0.0,,,,,,N3KQTNJL1NE3,116798031,,5,2024,2024,,
dallas,"SYMPHION, INC.",symphion,grant_only_company,startup,unknown,DALLAS,TX,75206-1112,False,True,False,False,0.0,2.0,99446.0,0.0,0.0,,,,,,JBN5YWSXYLP2,127793565,https://symphion.com,10,2021,2021,,
dallas,"SYZYGY MEMORY PLASTICS CORP., THE",syzygy memory plastics,grant_only_company,startup,unknown,DALLAS,TX,75252-8004,False,True,False,False,0.0,3.0,749985.0,0.0,0.0,,,,,,,828979810,,8,2009,2014,,
dallas,Scott Instruments Corp,scott instruments,grant_only_company,startup,unknown,Denton,TX,76201,False,True,False,False,0.0,0.0,1188349.0,0.0,0.0,,,,,,,,,14,1983,1988,,
dallas,Semerane Inc.,semerane,grant_only_company,startup,unknown,Arlington,TX,-,False,True,False,False,0.0,5.0,1849990.0,0.0,0.0,,,,,,,824987825,,2,2010,2013,,
dallas,"Semergytech, Inc.",semergytech,grant_only_company,startup,unknown,Arlington,TX,76010-7143,False,True,False,False,0.0,7.0,3163435.35,0.0,0.0,,,,,,DYWDRPSXCM38,079552722,semergytech.com,5,2021,2025,,
dallas,Seniton Technology Incorporation,seniton technology incorporation,grant_only_company,startup,unknown,arlington,TX,76001-0001,False,True,False,False,0.0,1.0,99360.0,0.0,0.0,,,,,,,788707060,,6,2007,2007,,
dallas,"Sera Star, LLC",sera star,grant_only_company,startup,unknown,THE COLONY,TX,75056-3726,False,True,False,False,0.0,2.0,941461.0,0.0,0.0,,,,,,LHLJAHLW6D48,966700218,http://www.serastarsystems.com,10,2017,2019,,
dallas,"Signalogic, Inc.",signalogic,grant_only_company,startup,unknown,Dallas,TX,75243-5510,False,True,False,False,0.0,2.0,297394.0,0.0,0.0,,,,,,,782402390,,5,2010,2013,,
dallas,Sky Technology Vehicle Design,sky technology vehicle design,grant_only_company,startup,unknown,Hurst,TX,76053,False,True,False,False,0.0,1.0,70000.0,0.0,0.0,,,,,,,,,,1997,1997,,
dallas,SolGro Inc.,solgro,grant_only_company,startup,unknown,Fort Worth,TX,76118-7737,False,True,False,False,0.0,1.0,100000.0,0.0,0.0,,,,,,UVKXC3K6U8X4,808711790,,,2020,2020,,
dallas,Solar Kinetics Inc.,solar kinetics,grant_only_company,startup,unknown,Dallas,TX,75220,False,True,False,False,0.0,0.0,592551.0,0.0,0.0,,,,,,,,,,1987,1989,,
dallas,Solox,solox,grant_only_company,startup,unknown,Dallas,TX,75220,False,True,False,False,0.0,1.0,74995.0,0.0,0.0,,,,,,,,,,1995,1995,,
dallas,Spectra-metrics Corp,spectra metrics,grant_only_company,startup,unknown,Dallas,TX,75201,False,True,False,False,0.0,0.0,108613.0,0.0,0.0,,,,,,,,,1,1993,1993,,
dallas,"Spectral Md, Inc. ",spectral md,grant_only_company,startup,unknown,Dallas,TX,75201-2150,False,True,False,False,0.0,6.0,3661227.0,0.0,0.0,,,,,,XYMKTFCE2XR3,829852339,http://www.spectralmd.com,40,2010,2024,,
dallas,Spectrum Scientific,spectrum scientific,grant_only_company,startup,unknown,Dallas,TX,75206,False,True,False,False,0.0,0.0,600000.0,0.0,0.0,,,,,,,,,,1989,1993,,
dallas,Sputtertex Corp.,sputtertex,grant_only_company,startup,unknown,Dallas,TX,75220,False,True,False,False,0.0,0.0,300023.0,0.0,0.0,,,,,,,,,8,1986,1987,,
dallas,Standard Manufacturing Co.,standard manufacturing,grant_only_company,startup,unknown,Dallas,TX,75211,False,True,False,False,0.0,0.0,95514.0,0.0,0.0,,,,,,,,,41,1983,1983,,
dallas,"SyncRef, Inc.",syncref,grant_only_company,startup,unknown,Little Elm,TX,75068-3787,False,True,False,False,0.0,1.0,150000.0,0.0,0.0,,,,,,,034865919,,4,2012,2012,,
dallas,TACTICUM LLC,tacticum,grant_only_company,startup,unknown,LITTLE ELM,TX,75068-6415,False,True,False,False,0.0,2.0,1324968.0,0.0,0.0,,,,,,E384GU821KH7,078543012,https://www.tactiucm.net,2,2024,2025,,
dallas,"TAKPAR TECHNOLOGIES, LLC",takpar technologies,grant_only_company,startup,unknown,Arlington,TX,76006-6105,False,True,False,False,0.0,1.0,138902.0,0.0,0.0,,,,,,K7K3VE1NXL93,,www.takpartech.com,2,2025,2025,,
dallas,TARGETED CONVERGENCE CORPORATION,targeted convergence,grant_only_company,startup,unknown,IRVING,TX,75062-3999,False,True,False,False,0.0,1.0,156500.0,0.0,0.0,,,,,,LGSTBDGDHYT7,824942473,http://www.TargetedConvergence.Com,7,2025,2025,,
dallas,TED'S BRAIN SCIENCE INCORPORATED,ted s brain science,grant_only_company,startup,unknown,Dallas,TX,75252-8004,False,True,False,False,0.0,1.0,225005.0,0.0,0.0,,,,,,P2DGEXK1UJQ3,048343840,,3,2019,2019,,
dallas,"TELIATRY, INC.",teliatry,grant_only_company,startup,unknown,RICHARDSON,TX,75081-2426,False,True,True,False,0.0,1.0,256046.0,1.0,256046.0,,,,,,RUY9UJT3Y4C5,108164327,,10,2021,2021,,
dallas,TEXSAR,texsar,grant_only_company,startup,unknown,Fort Worth,TX,76116,False,True,False,False,0.0,0.0,750788.0,0.0,0.0,,,,,,,014521111,texsar.com,7,1998,1999,,
dallas,TIWAZ TECHNOLOGIES LLC,tiwaz technologies,grant_only_company,startup,unknown,ARLINGTON,TX,76006-2044,False,True,False,False,0.0,1.0,274883.0,0.0,0.0,,,,,,ZLJCFBMQMBD6,071000743,http://www.tiwaztech.com,3,2023,2023,,
dallas,"TMGCORE, INC.",tmgcore,grant_only_company,startup,unknown,PLANO,TX,75024-5991,False,True,False,False,0.0,2.0,1299988.0,0.0,0.0,,,,,,CN3PMKV8E893,081467802,http://www.tmgcore.com,50,2021,2022,,
dallas,TMSSEQUOIA,tmssequoia,grant_only_company,startup,unknown,Arlington,TX,76016,False,True,False,False,0.0,0.0,794030.0,0.0,0.0,,,,,,,,,4,1997,1998,,
dallas,"TWILIGHT TRAINING, L.L.C.",twilight training l l c,grant_only_company,startup,unknown,Rockwall,TX,75087-8343,False,True,False,False,0.0,8.0,2268948.49,0.0,0.0,,,,,,PLPDBLULBG41,075403951,,4,2002,2023,,
dallas,Talus Atomics Corporation,talus atomics,grant_only_company,startup,unknown,Grand Prairie,TX,75050-8325,False,True,False,False,0.0,1.0,150000.0,0.0,0.0,,,,,,,961435146,,1,2011,2011,,
dallas,Tao Companies,tao companies,grant_only_company,startup,unknown,Fort Worth,TX,76104-5064,False,True,False,False,0.0,1.0,150000.0,0.0,0.0,,,,,,,832522416,,2,2010,2010,,
dallas,Target Microwave Llc,target microwave,grant_only_company,startup,unknown,Plano,TX,75074,False,True,False,False,0.0,0.0,902786.0,0.0,0.0,,,,,,,,,3,1994,1997,,
dallas,TechComb LLC,techcomb,grant_only_company,startup,unknown,Fort Worth,TX,76118-2004,False,True,False,False,0.0,1.0,150000.0,0.0,0.0,,,,,,,079573798,http://www.techcomb.com/,2,2016,2016,,
dallas,"Terentiev, Alexandre",terentiev alexandre,grant_only_company,startup,unknown,Frisco,TX,75036-3360,False,True,False,False,0.0,2.0,810656.0,0.0,0.0,,,,,,MELREN4UKKW6,080666952,,1,2018,2019,,
dallas,Texas Engineering Solutions,texas engineering solutions,grant_only_company,startup,unknown,Dallas,TX,75287,False,True,False,False,0.0,0.0,725455.0,0.0,0.0,,,,,,,,,1,1994,1995,,
dallas,"Texas Micropower, Inc.",texas micropower,grant_only_company,startup,unknown,Dallas,TX,75252-2554,False,True,False,False,0.0,3.0,450000.0,0.0,0.0,,,,,,,,,2,2008,2011,,
dallas,"The Navtrol Company, Inc.",navtrol,grant_only_company,startup,unknown,Dallas,TX,75243,False,True,False,False,0.0,0.0,1637612.0,0.0,0.0,,,,,,,,,5,1984,1993,,
dallas,"The Sweet I Am, PLLC",sweet i am pllc,grant_only_company,startup,unknown,GRAND PRAIRIE,TX,75054-7201,False,True,True,False,0.0,1.0,406092.0,1.0,406092.0,,,,,,RPSFYD59S444,116923698,https://anticipatejoy.com/,3,2024,2024,,
dallas,Thermex Energy Corp,thermex energy,grant_only_company,startup,unknown,Dallas,TX,75240,False,True,False,False,0.0,0.0,150933.0,0.0,0.0,,,,,,,,,22,1986,1986,,
dallas,ThorMed Innovation LLC,thormed innovation,grant_only_company,startup,unknown,DALLAS,TX,75214-2856,False,True,True,False,0.0,1.0,294886.0,1.0,294886.0,,,,,,Z1V9UFCQ6YJ7,113439369,,1,2025,2025,,
dallas,"TissueGen, Inc",tissuegen,grant_only_company,startup,unknown,Dallas,TX,75235,False,True,False,False,0.0,1.0,149995.0,0.0,0.0,,,,,,EC6MJJ3LG716,193308298,www.tissuegen.com,5,2015,2015,,
dallas,Triune Systems,triune systems,grant_only_company,startup,unknown,Richardson,TX,75081-2960,False,True,False,False,0.0,5.0,1479589.0,0.0,0.0,,,,,,,959220869,www.triunesystems.com,29,2009,2012,,
dallas,Turner Engineering Technology,turner engineering technology,grant_only_company,startup,unknown,Roanoke,TX,76262,False,True,False,False,0.0,0.0,54532.0,0.0,0.0,,,,,,,,,9,1994,1994,,
dallas,"U.S. Electron, Inc.",u s electron,grant_only_company,startup,unknown,Irving,TX,75039-3739,False,True,False,False,0.0,1.0,1299838.0,0.0,0.0,,,,,,W1KEHK4ENF69,079663418,,6,2019,2020,,
dallas,UBERSPARK INC,uberspark,grant_only_company,startup,unknown,ALEDO,TX,76008-1160,False,True,False,False,0.0,5.0,3948822.79,0.0,0.0,,,,,,JL5MX8NGEG46,057913680,https://uberspark.com,3,2023,2025,,
dallas,UHU TECHNOLOGIES LLC,uhu technologies,grant_only_company,startup,unknown,Richardson,TX,75081-2232,False,True,False,False,0.0,4.0,2389807.0,0.0,0.0,,,,,,WCCTNYJ48PN1,004437498,http://www.uhutechnologies.com,22,2015,2023,,
dallas,UNMANNED SYSTEMS INCORPORATED,unmanned systems,grant_only_company,startup,unknown,McKinney,TX,75069-3295,False,True,False,False,0.0,6.0,4510445.0,0.0,0.0,,,,,,LQYFBY4UL5A7,131010865,https://www.albers.aero,475,2021,2024,,
dallas,"Uhv Technology, Inc.",uhv technology,grant_only_company,startup,unknown,Fort Worth,TX,76104-3503,False,True,False,False,0.0,1.0,999995.0,0.0,0.0,,,,,,,51,,6,2014,2014,,
dallas,"Ultrastructure, Inc.",ultrastructure,grant_only_company,startup,unknown,Richardson,TX,75081,False,True,False,False,0.0,0.0,50000.0,0.0,0.0,,,,,,,,,,1985,1985,,
dallas,Uluru Inc.,uluru,grant_only_company,startup,unknown,Addison,TX,75001-3705,False,True,False,False,0.0,1.0,249999.96,0.0,0.0,,,,,,SR99RW5VEBK9,624087974,www.uluruinc.com,7,2025,2025,,
dallas,Universal Polymers Corp,universal polymers,grant_only_company,startup,chemistry,Grand Prairie,TX,75050,False,True,False,False,0.0,0.0,33288.0,0.0,0.0,,,,,,,,,10,1987,1987,,
dallas,"VALKYRIE SYSTEMS AEROSPACE, INC",valkyrie systems aerospace,grant_only_company,startup,unknown,MCKINNEY,TX,75070-4000,False,True,False,False,0.0,3.0,1373207.0,0.0,0.0,,,,,,DMHPTR4BF7T5,080151458,https://www.vsaaircraft.com,28,2021,2024,,
dallas,VCRSOFT LLC,vcrsoft,grant_only_company,startup,unknown,PLANO,TX,75023-7050,False,True,False,False,0.0,25.0,4931840.98,0.0,0.0,,,,,,RCB6MVNZ7KM5,622975998,,2,2007,2020,,
dallas,VENTAMATIC LTD,ventamatic,grant_only_company,startup,unknown,MINERAL WELLS,TX,76067-9502,False,True,False,False,0.0,1.0,1283419.0,0.0,0.0,,,,,,HH2DCDY6JCF7,008027211,http://www.bvc.com,250,2021,2022,,
dallas,"VERTIGONE, INC.",vertigone,grant_only_company,startup,unknown,FORT WORTH,TX,76104-0311,False,True,False,False,0.0,1.0,99992.0,0.0,0.0,,,,,,,,,,2006,2006,,
dallas,VIALUNA GROUP,vialuna,grant_only_company,startup,unknown,Plano,TX,75074,False,True,False,False,0.0,2.0,848525.0,0.0,0.0,,,,,,,616672866,,10,2006,2007,,
dallas,VISM CORP.,vism,grant_only_company,startup,unknown,Dallas,TX,-,False,True,False,False,0.0,3.0,869389.0,0.0,0.0,,,,,,,167784409,,2,2004,2011,,
dallas,"VITAL ART AND SCIENCE, INC.",vital art and science,grant_only_company,startup,unknown,Richardson,TX,75082-,False,True,False,False,0.0,2.0,1265522.0,0.0,0.0,,,,,,,782794213,,,2009,2011,,
dallas,VITALQUAN LIMITED LIABILITY COMPANY,vitalquan liability,grant_only_company,startup,unknown,DALLAS,TX,75235-5028,False,True,False,False,0.0,4.0,3172285.0,0.0,0.0,,,,,,YSPYNUQUKG94,029602579,,1,2015,2018,,
dallas,"Vectornav Technologies, LLC",vectornav technologies,grant_only_company,startup,biotech,Dallas,TX,75238-1653,False,True,False,False,0.0,3.0,1524862.0,0.0,0.0,,,,,,KGQBGYN7A911,831976944,,12,2012,2019,,
dallas,Velorum Therapeutics Inc.,velorum therapeutics,grant_only_company,startup,pharma,PLANO,TX,75024-3857,False,True,True,False,0.0,1.0,772293.0,1.0,772293.0,,,,,,MTV1VNACTWS9,,,6,2025,2025,,
dallas,View Update Media LLC,view update media,grant_only_company,startup,unknown,Fort Worth,TX,76132-3754,False,True,False,False,0.0,2.0,176315.0,0.0,0.0,,,,,,H6W7BN1193E5,116987797,,1,2012,2015,,
dallas,WATTER,watter,grant_only_company,startup,unknown,Dallas,TX,75201,False,True,False,False,0.0,1.0,1249802.0,0.0,0.0,,,,,,KSZ8YF1LE9Y6,,https://watter.com,10,2025,2025,,
dallas,"WILLIAMSRDM, INC.",williamsrdm,grant_only_company,startup,unknown,FORT WORTH,TX,76107-1471,False,True,False,False,0.0,67.0,16356334.0,0.0,0.0,,,,,,Z28BFD9MEYL8,008038846,www.williams-pyro.com,81,1999,2014,,
dallas,WISE ENTERPRISES,wise enterprises,grant_only_company,startup,unknown,Plano,TX,75024,False,True,False,False,0.0,1.0,99000.0,0.0,0.0,,,,,,,783812519,,1,2009,2009,,
dallas,"Waviks, Inc.",waviks,grant_only_company,startup,unknown,Dallas,TX,75238,False,True,False,False,0.0,2.0,1310794.0,0.0,0.0,,,,,,HN2KKPK337B6,079402757,,1,2018,2019,,
dallas,White Rock Therapeutics,white rock therapeutics,grant_only_company,startup,pharma,Dallas,TX,75206-6420,False,True,False,False,0.0,1.0,256000.0,0.0,0.0,,,,,,X74CWG22J461,117976638,,1,2022,2022,,
dallas,Worlds Enterprises Inc,worlds enterprises,grant_only_company,startup,unknown,DALLAS,TX,75240-3428,False,True,False,False,0.0,2.0,124922.0,0.0,0.0,,,,,,HANBK48KT8C7,112034266,http://www.worlds.io,22,2021,2023,,
dallas,Wyatt Enterprises,wyatt enterprises,grant_only_company,startup,unknown,Azle,TX,76020,False,True,False,False,0.0,0.0,849287.0,0.0,0.0,,,,,,,,,,1996,1998,,
dallas,"XTENTI, LLC",xtenti,grant_only_company,startup,unknown,DALLAS,TX,75248-2321,False,True,False,False,0.0,3.0,5399155.65,0.0,0.0,,,,,,GZB2JB8U6FL1,080127040,https://www.xtenti.com,2,2024,2025,,
dallas,"XW, LLC dba Xtendwave",xw dba xtendwave,grant_only_company,startup,unknown,Dallas,TX,75254-0000,False,True,False,False,0.0,6.0,1980000.0,0.0,0.0,,,,,,,830745530,,10,2010,2012,,
dallas,YASO THERAPEUTICS INCORPORATED,yaso therapeutics,grant_only_company,startup,pharma,FRISCO,TX,75034-4170,False,True,False,False,0.0,7.0,7385838.0,0.0,0.0,,,,,,GHMJR4AX38G9,154507599,https://yasotherapeutics.com,3,2006,2025,,
dallas,"Z&S TECH, LLC",z s tech,grant_only_company,startup,unknown,DENTON,TX,76210-5572,False,True,False,False,0.0,1.0,200000.0,0.0,0.0,,,,,,N7SGKKLLXCR4,080098316,,2,2022,2022,,
dallas,"ZT Solar, Inc",zt solar,grant_only_company,startup,unknown,Arlington,TX,-,False,True,False,False,0.0,4.0,1450000.0,0.0,0.0,,,,,,,799083089,,1,2008,2013,,
dallas,ZYVEX Corporation,zyvex,grant_only_company,startup,unknown,Richardson,TX,75081-0242,False,True,False,False,0.0,8.0,1803588.0,0.0,0.0,,,,,,,828080288,,62,2002,2006,,
dallas,"ZYVEX LABS, LLC",zyvex labs,grant_only_company,startup,unknown,RICHARDSON,TX,75081-2426,False,True,False,False,0.0,6.0,6560151.6,0.0,0.0,,,,,,ZUUFP2XW3YH8,796537269,https://www.zyvexlabs.com/,7,2018,2024,,
dallas,"Zipalog, Inc.",zipalog,grant_only_company,startup,unknown,Plano,TX,75074-5553,False,True,False,False,0.0,3.0,1050000.0,0.0,0.0,,,,,,GHFREGV4PQU7,968362587,http://www.zipalog.com,7,2012,2014,,
dallas,dx3Tech LLC,dx3tech,grant_only_company,startup,unknown,FRISCO,TX,75036-4795,False,True,False,False,0.0,1.0,49951.0,0.0,0.0,,,,,,KVNKYZ7DDYL9,117238988,,3,2020,2020,,
dallas,"4 Mankind, Inc.",4 mankind,operating_company,startup,medtech,COLLEYVILLE,TX,76034,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2021,Other Health Care,,,0002065199,,,,,,,,
dallas,"ACTUATE THERAPEUTICS, INC.",actuate therapeutics,operating_company,startup,pharma,FORT WORTH,TX,76107,True,False,False,False,6.0,0.0,0.0,0.0,0.0,,Pharmaceuticals,,,0001652935,,,,,,,,
dallas,"Aakha Biologics, Inc.",aakha biologics,operating_company,startup,biotech,FRISCO,TX,75034,True,True,True,False,1.0,1.0,400000.0,1.0,400000.0,2022,Biotechnology,,,0002030720,LB1ZSHY1LFK5,,,5,2024,2024,,
dallas,"Acuity EyeCare Rollover II, LLC",acuity eyecare rollover ii,operating_company,startup,medtech,DALLAS,TX,75219,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2018,Other Health Care,,,0001763838,,,,,,,,
dallas,"Alacura Holdings, Inc.",alacura,operating_company,startup,medtech,Dallas,TX,75243,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001756387,,,,,,,,
dallas,Aliform Inc.,aliform,operating_company,startup,medtech,DALLAS,TX,75201,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2021,Other Health Care,,,0001902467,,,,,,,,
dallas,Aligned Assignment Inc,aligned assignment,operating_company,startup,medtech,FRISCO,TX,75034,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2019,Other Health Care,,,0001978260,,,,,,,,
dallas,"Allied BioScience, Inc.",allied bioscience,operating_company,startup,biotech,PLANO,TX,75024,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Biotechnology,,,0001677342,,,,,,,,
dallas,Alpha Cognition Inc.,alpha cognition,operating_company,startup,biotech,FRISCO,TX,75036,True,False,False,False,3.0,0.0,0.0,0.0,0.0,,Biotechnology,,,0001655923,,,,,,,,
dallas,Altrazeal Life Sciences Inc.,altrazeal life sciences,operating_company,startup,medtech,ADDISON,TX,75001,True,True,False,False,1.0,4.0,3867447.44,0.0,0.0,,Other Health Care,,,0001168220,N24WUMUHT5V9,624087974,https://altrazeal.com/,11,2021,2025,,
dallas,"Alva Health, Inc.",alva health,operating_company,startup,medtech,DALLAS,TX,75201,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001971021,,,,,,,,
dallas,"Arlington Surgery Center, LLC",arlington surgery center,operating_company,startup,medtech,ARLINGTON,TX,76012,True,False,False,False,2.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001729900,,,,,,,,
dallas,"Arthron Investments, LLC",arthron investments,operating_company,startup,medtech,GRAPEVINE,TX,76051,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2022,Other Health Care,,,0001960149,,,,,,,,
dallas,"Axenic Health Solutions, Inc.",axenic health solutions,operating_company,startup,biotech,Plano,TX,75024,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2017,Biotechnology,,,0001749418,,,,,,,,
dallas,"BRIUS Technologies, Inc.",brius technologies,operating_company,startup,medtech,ADDISON,TX,75001,True,False,False,False,2.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001974825,,,,,,,,
dallas,"BackStop Neural, Inc.",backstop neural,operating_company,startup,biotech,DALLAS,TX,75252,True,True,True,False,1.0,2.0,789285.0,1.0,485026.0,2018,Biotechnology,,,0001944465,CEBNE64GUK93,080814406,,4,2024,2025,,
dallas,"Biowise Capital II, LLC",biowise capital ii,operating_company,startup,biotech,DALLAS,TX,75201,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2020,Biotechnology,,,0001844785,,,,,,,,
dallas,Bodark Investment Group LP,bodark investment lp,operating_company,startup,biotech,DALLAS,TX,75205,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2025,Biotechnology,,,0002073396,,,,,,,,
dallas,"CESSATION THERAPEUTICS, INC.",cessation therapeutics,operating_company,startup,pharma,Dallas,TX,75234,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2022,Biotechnology,,,0001926434,,,,,,,,
dallas,"CHWY RE Holdings, LLC",chwy re,operating_company,startup,medtech,PLANO,TX,75024,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2021,Other Health Care,,,0001869076,,,,,,,,
dallas,"CIRC Biosciences, Inc.",circ biosciences,operating_company,startup,biotech,DALLAS,TX,75225,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2019,Biotechnology,,,0001834514,,,,,,,,
dallas,Cancer Check SPV LLC,cancer check spv,operating_company,startup,biotech,DALLAS,TX,75201,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2025,Other Health Care,,,0002064706,,,,,,,,
dallas,"Cannes Holding Parent, Inc.",cannes holding parent,operating_company,startup,medtech,FORT WORTH,TX,76102,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2019,Other Health Care,,,0001787640,,,,,,,,
dallas,Cardinal Morrisville Biotech LLC,cardinal morrisville biotech,operating_company,startup,biotech,DALLAS,TX,75219,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2022,Biotechnology,,,0001947972,,,,,,,,
dallas,"Care Continuity, Inc.",care continuity,operating_company,startup,medtech,IRVING,TX,75038,True,False,False,False,2.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001385178,,,,,,,,
dallas,CareView Communications Inc,careview communications,operating_company,startup,medtech,LEWISVILLE,TX,75067,True,False,False,False,4.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001377149,,,,,,,,
dallas,"Cariloop, Inc.",cariloop,operating_company,startup,medtech,Richardson,TX,75082,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001608368,,,,,,,,
dallas,CerSci Therapeutics Inc.,cersci therapeutics,operating_company,startup,pharma,DALLAS,TX,75252,True,True,False,False,1.0,3.0,2175243.0,0.0,0.0,2019,Pharmaceuticals,,,0001790478,H1NJGND76CG6,079742216,www.cersci.com,6,2017,2018,,
dallas,"Chattanooga East Surgicenter, LLC",chattanooga east surgicenter,operating_company,startup,medtech,DALLAS,TX,75240,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2023,Other Health Care,,,0002016893,,,,,,,,
