msa,name,name_norm,tier,entity_type,ls_subcategory,city,state,zip,source_form_d,source_sbir,source_nih,source_tto,form_d_filings,sbir_awards,sbir_total_usd,nih_grants,nih_total_usd,year_incorp,industry,tagline,tto_source_name,cik,uei,duns,website,employees,sbir_first_year,sbir_last_year,tto_location,url
baltimore,"X-COR THERAPEUTICS, INC.",x cor therapeutics,research_inst,research_inst,pharma,Baltimore,MD,21202,False,False,True,False,0.0,0.0,0.0,1.0,293121.0,,,,,,,,,,,,,
baltimore,GOUCHER COLLEGE,goucher college,research_inst,university,unknown,BALTIMORE,MD,212042753,False,False,True,False,0.0,0.0,0.0,1.0,381861.0,,,,,,,,,,,,,
baltimore,JOHNS HOPKINS UNIVERSITY,johns hopkins university,research_inst,university,unknown,BALTIMORE,MD,212182680,False,False,True,False,0.0,0.0,0.0,18763.0,9530899083.0,,,,,,,,,,,,,
baltimore,MORGAN STATE UNIVERSITY,morgan state university,research_inst,university,unknown,BALTIMORE,MD,212510001,False,False,True,False,0.0,0.0,0.0,140.0,100255293.0,,,,,,,,,,,,,
baltimore,NOTRE DAME OF MARYLAND UNIVERSITY,notre dame of maryland university,research_inst,university,unknown,BALTIMORE,MD,212102404,False,False,True,False,0.0,0.0,0.0,2.0,613336.0,,,,,,,,,,,,,
baltimore,STEVENSON UNIVERSITY,stevenson university,research_inst,university,unknown,STEVENSON,MD,211530641,False,False,True,False,0.0,0.0,0.0,2.0,183600.0,,,,,,,,,,,,,
baltimore,TOWSON UNIVERSITY,towson university,research_inst,university,unknown,TOWSON,MD,212520001,False,False,True,False,0.0,0.0,0.0,29.0,7129687.0,,,,,,,,,,,,,
baltimore,UNIVERSITY OF MARYLAND BALTIMORE,university of maryland baltimore,research_inst,university,unknown,BALTIMORE,MD,212011508,False,False,True,False,0.0,0.0,0.0,5632.0,2540416973.0,,,,,,,,,,,,,
baltimore,UNIVERSITY OF MARYLAND BALTIMORE COUNTY,university of maryland baltimore county,research_inst,university,unknown,BALTIMORE,MD,212500001,False,False,True,False,0.0,0.0,0.0,246.0,100215112.0,,,,,,,,,,,,,
baltimore,Acquired,acquired,tto_spinout,startup,unknown,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,,umd_momentum,,,,,,,,Maryland,
baltimore,Ananda Devices,ananda devices,tto_spinout,startup,unknown,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,,jhu_known,,,,,,,,,
baltimore,Galen Robotics,galen robotics,tto_spinout,startup,medtech,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,,jhu_known,,,,,,,,,
baltimore,Graybug Vision,graybug vision,tto_spinout,startup,unknown,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,,jhu_known,,,,,,,,,
baltimore,RedShift Bioanalytics,redshift bioanalytics,tto_spinout,startup,unknown,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,,jhu_known,,,,,,,,,
baltimore,Squalus Medical,squalus medical,tto_spinout,startup,unknown,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,,jhu_known,,,,,,,,,
baltimore,Tao Life Sciences,tao life sciences,tto_spinout,startup,unknown,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,,jhu_known,,,,,,,,,
baltimore,Theradaptive,theradaptive,tto_spinout,startup,unknown,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,,jhu_known,,,,,,,,,
baltimore,Thrive Earlier Detection,thrive earlier detection,tto_spinout,startup,unknown,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,,jhu_known,,,,,,,,,
